Len1	Boot1	Len2	Boot2	NDesc	LeafA	LeafB	Node1	Node2
0.775130157995	100.0	0.578705	0.999024	3	JZVE	CDFR	1451	1095
0.999518532485	100.0	0.791360	0.999997	2	ZQWM	CDFR	1453	1096
1.22024337898	100.0	1.092155	1.000000	11	QCGM	VGSX	1456	1070
0.335208190066	100.0	0.298852	0.954246	10	MHGD	VGSX	1458	1071
1.08110939427	100.0	0.929570	1.000000	9	HILW	VGSX	1460	1073
1.28366562219	100.0	1.139718	1.000000	8	FMWZ	VGSX	1462	1074
0.985117353086	100.0	0.836093	0.999998	4	FMWZ	QHBI	1463	1075
2.1968463242	100.0	2.207828	1.000000	3	IZGN	QHBI	1465	1077
2.06534691191	100.0	2.020528	1.000000	2	ROWR	QHBI	1467	1079
1.79058178335	100.0	1.582362	1.000000	4	SCEB	VGSX	1470	1082
1.07265375783	100.0	0.943215	1.000000	2	SCEB	XLGK	1471	1083
0.99357858521	100.0	0.904930	1.000000	2	UUJS	VGSX	1474	1086
0.957167756296	100.0	0.764689	0.999890	36	YFZK	BUWV	1477	997
2.86430603713	100.0	2.637540	1.000000	35	IAJW	BUWV	1479	998
1.52902924288	100.0	1.430570	1.000000	8	IAJW	WWSS	1480	1052
2.29010398826	100.0	2.139423	1.000000	3	IAJW	HQOM	1481	1062
3.37477417891	100.0	3.158754	1.000000	2	EFMS	HQOM	1483	1064
0.036152945604	60.0	0.019809	0.412452	5	NVGZ	WWSS	1486	1053
2.95311701189	100.0	3.150760	1.000000	4	BTTS	WWSS	1488	1054
3.09440380106	100.0	3.084539	1.000000	2	BTTS	YLPM	1489	1055
3.87466721888	100.0	3.252882	1.000000	2	ZYAX	WWSS	1492	1058
4.11423520427	100.0	3.141873	1.000000	27	ZQVF	BUWV	1495	999
0.625374713352	100.0	0.496278	0.998676	26	QSNJ	BUWV	1497	1000
0.955158317146	100.0	0.719588	0.999885	25	XIRK	BUWV	1499	1001
0.0730061527097	84.0	0.146262	0.697212	4	XIRK	HBGV	1500	1043
1.81762085915	100.0	1.771687	1.000000	3	NRXL	HBGV	1502	1045
0.27041285917	100.0	0.129661	0.638308	2	QFAE	HBGV	1504	1046
1.73702918358	100.0	1.277749	1.000000	21	GMHZ	BUWV	1507	1002
2.52366060562	100.0	2.195932	1.000000	3	GMHZ	FHST	1508	1038
1.10400933762	100.0	1.099236	1.000000	2	OXGJ	FHST	1510	1039
1.76400725213	100.0	1.677673	1.000000	18	ETCJ	BUWV	1513	1003
4.28590191682	100.0	3.280856	1.000000	8	ETCJ	JDQB	1514	1023
0.118344538068	97.0	0.109257	0.634486	3	ETCJ	OVIJ	1515	1033
0.369378118233	100.0	0.325268	0.979394	2	YYPE	OVIJ	1517	1034
0.877632451555	100.0	0.787518	0.999998	5	AUDE	JDQB	1520	1024
0.863265618353	100.0	0.900884	1.000000	2	AUDE	GKCZ	1521	1030
3.41299097098	100.0	3.018372	1.000000	3	IFLI	JDQB	1524	1025
0.129537380871	99.0	0.090646	0.603967	2	RMMV	JDQB	1526	1027
0.993354897628	100.0	0.899685	0.999997	10	VFYZ	BUWV	1529	1004
2.62221552057	100.0	2.361723	1.000000	2	VFYZ	NKIN	1530	1020
0.244136822585	100.0	0.173264	0.761400	8	UEVI	BUWV	1533	1005
2.41381410511	100.0	2.261468	1.000000	2	UEVI	AIGO	1534	1017
2.52145048463	100.0	2.136071	1.000000	6	XMGP	BUWV	1537	1006
2.07912207609	100.0	1.985241	1.000000	2	XMGP	QNGJ	1538	1007
0.0878405102954	91.0	0.109867	0.654804	4	FRPM	BUWV	1541	1010
0.125331797477	98.0	0.138045	0.745214	3	CGDN	BUWV	1543	1011
1.4996677375	100.0	1.350355	1.000000	2	XQSG	BUWV	1545	1012
4.3143670849	100.0	1.620052	0.999281	404	JVSZ	CBNG	1548	157
2.36656212234	100.0	1.071222	0.981301	73	JVSZ	AFPO	1549	819
4.34380542185	100.0	3.030960	1.000000	2	JVSZ	CAPN	1550	961
0.718839823005	100.0	0.401024	0.868225	71	DFHO	AFPO	1553	820
0.118979304403	25.0			8	DFHO	BEGM	1554	
4.70911002114	100.0	2.998342	1.000000	3	DFHO	NHCM	1555	947
2.79829707895	100.0	2.426219	1.000000	2	UGNK	NHCM	1557	948
1.75272163927	100.0	1.542547	0.999994	5	QVMR	BEGM	1560	952
4.1653723988	100.0	3.127208	1.000000	2	QVMR	ALVQ	1561	958
2.01785600255	100.0	1.922912	1.000000	3	DJSE	BEGM	1564	953
2.66469083966	100.0	2.487637	1.000000	2	EEAQ	BEGM	1566	954
2.4785455208	100.0	2.013576	1.000000	63	RFMZ	AFPO	1569	822
5.01284290258	100.0	3.240483	1.000000	3	RFMZ	VIBO	1570	942
0.818310323514	100.0	0.884673	1.000000	2	UOMY	VIBO	1572	943
2.43458509565	100.0	1.901308	1.000000	60	MEKP	AFPO	1575	823
0.251639711763	100.0	0.125844	0.539373	2	MEKP	QIAD	1576	939
1.58773025573	100.0	1.341951	0.999953	58	PBUU	AFPO	1579	824
1.43327389056	100.0	1.174325	0.999952	2	PBUU	CQPW	1580	936
2.45595940809	100.0	1.736427	0.999999	56	CVEG	AFPO	1583	825
0.987268157687	100.0	0.728306	0.996673	2	CVEG	KIIX	1584	933
0.273404799887	100.0	0.182692	0.658629	54	GANB	AFPO	1587	826
1.49005460948	100.0	1.029026	0.999690	4	GANB	PNZO	1588	926
0.0946712060011	76.0	0.130355	0.622362	3	EWXK	PNZO	1590	927
1.95312873309	100.0	1.863099	1.000000	2	UWOD	PNZO	1592	928
2.79488109392	100.0	1.853984	1.000000	50	VVRN	AFPO	1595	827
0.384273206461	100.0	0.277510	0.817828	3	VVRN	NOKI	1596	921
4.18482182603	100.0	3.462053	1.000000	2	YIXP	NOKI	1598	922
1.65446597676	100.0	1.067826	0.999781	47	PIVW	AFPO	1601	828
3.82965095277	100.0	2.505337	1.000000	14	PIVW	DCDT	1602	894
0.247186352677	100.0	0.190496	0.688947	4	PIVW	POPJ	1603	895
2.07099801065	100.0	1.785575	1.000000	3	UJTT	POPJ	1605	896
0.514995186944	100.0	0.453756	0.986581	2	FLTD	POPJ	1607	898
0.229679087069	100.0	0.142314	0.624765	10	WQML	DCDT	1610	902
1.19890541655	100.0	0.751614	0.998098	9	NDUV	DCDT	1612	903
0.510444465742	100.0	0.310192	0.858602	4	NDUV	WCLG	1613	913
5.34613242408	100.0	3.436724	1.000000	2	NDUV	SKYV	1614	917
0.618115956823	100.0	0.507825	0.983016	2	BMJR	WCLG	1617	914
2.3372027339	100.0	1.837374	1.000000	5	XDDT	DCDT	1620	904
0.886841233533	100.0	0.901767	0.999965	2	XDDT	GSXD	1621	910
1.0985209462	100.0	0.931416	0.999967	3	YCKE	DCDT	1624	905
1.40955517299	100.0	1.291695	1.000000	2	ZXJO	DCDT	1626	906
0.333682502891	100.0	0.277564	0.792717	33	MTGC	AFPO	1629	829
3.37871377703	100.0	1.979012	1.000000	32	WGTU	AFPO	1631	830
1.0880779872	100.0	0.644722	0.968950	13	WGTU	IXLH	1632	868
0.113854245094	73.0	0.003802	0.406861	2	WGTU	RFRB	1633	869
0.334563165947	100.0	0.125391	0.573923	11	FQGQ	IXLH	1636	872
0.451617356466	100.0	0.252580	0.753785	2	FQGQ	JBLI	1637	890
1.3997579461	100.0	0.852891	0.996514	9	NWWI	IXLH	1640	873
1.65728160254	100.0	1.220850	0.999989	8	OQWW	IXLH	1642	874
1.92337557435	100.0	1.734110	1.000000	7	ORJE	IXLH	1644	875
0.42730516937	100.0	0.434235	0.977654	6	UJWU	IXLH	1646	876
0.224745019352	100.0	0.097540	0.567328	5	ZQYU	IXLH	1648	877
1.73133766452	100.0	1.663769	1.000000	4	YLJA	IXLH	1650	878
0.284249870568	100.0	0.283330	0.932353	3	GYFU	IXLH	1652	879
0.0546150900242	68.0	0.040717	0.447806	2	CJNT	IXLH	1654	880
0.508491725792	100.0	0.237547	0.699778	19	KJZG	AFPO	1657	831
3.95084790612	100.0	2.982825	1.000000	3	KJZG	PSKY	1658	863
1.59150021175	100.0	1.575262	1.000000	2	BMIF	PSKY	1660	865
0.605149384672	100.0	0.418344	0.885941	16	HEGQ	AFPO	1663	832
2.56895120494	100.0	1.601722	1.000000	6	HEGQ	XXHP	1664	852
3.04954995824	100.0	2.527532	1.000000	5	HNDZ	XXHP	1666	853
0.394600360527	100.0	0.395433	0.987163	4	LHLE	XXHP	1668	854
0.467372959903	100.0	0.471033	0.996365	2	LHLE	RICC	1669	858
1.45050361543	100.0	1.218935	1.000000	2	YOWV	XXHP	1672	855
0.0791445478988	64.0	0.025317	0.429222	10	OCZL	AFPO	1675	833
0.234164504215	96.0	0.171352	0.641997	9	MROH	AFPO	1677	834
0.180318840436	84.0	0.087155	0.506756	8	YQEC	AFPO	1679	835
2.24368665036	100.0	1.701868	1.000000	2	YQEC	YJJY	1680	847
0.428078330429	100.0	0.171805	0.651197	6	HTFH	AFPO	1683	836
0.152954927139	89.0	0.105781	0.546336	2	HTFH	VITX	1684	844
0.0858009993673	62.0	0.083597	0.508430	4	FCHS	AFPO	1687	837
0.686000703892	100.0	0.514078	0.965201	3	UFJN	AFPO	1689	838
3.13777538309	100.0	2.373056	1.000000	2	URCP	AFPO	1691	839
1.92775642438	100.0	0.657378	0.877716	331	ZZEI	CBNG	1694	158
1.64568066546	100.0	0.469953	0.803270	22	ZZEI	ZZOL	1695	776
4.04160244793	100.0	2.638245	1.000000	11	ZZEI	ENQF	1696	777
2.21464120592	100.0	1.817905	1.000000	5	ZZEI	GKAG	1697	789
0.737537409087	100.0	0.960162	0.999997	4	CBAE	GKAG	1699	790
2.90588294608	100.0	2.722490	1.000000	2	CBAE	GAON	1700	791
1.83210159016	100.0	1.762563	1.000000	2	YHZW	GKAG	1703	794
0.328871956847	100.0	0.377269	0.929694	6	UPMJ	ENQF	1706	778
3.68257987139	100.0	2.843991	1.000000	2	UPMJ	ULKT	1707	786
2.35807044339	100.0	2.152899	1.000000	4	PQTO	ENQF	1710	779
0.206761019997	100.0	0.166437	0.706218	2	PQTO	XNXF	1711	783
0.291709963657	100.0	0.282431	0.921202	2	WAFT	ENQF	1714	780
0.799274931349	100.0	0.712122	0.978071	11	PKOX	ZZOL	1717	798
4.07667004214	100.0	3.177517	1.000000	2	PKOX	PYHZ	1718	816
2.37528471428	100.0	1.734226	0.999994	9	KUXM	ZZOL	1721	799
0.862524935357	100.0	0.849751	0.995612	8	ZFGK	ZZOL	1723	800
1.42540116877	100.0	1.400493	0.999967	3	ZFGK	ZYCD	1724	810
3.21887582487	100.0	2.720177	1.000000	2	JKAA	ZYCD	1726	812
2.54898120945	100.0	1.793558	0.999999	5	KJYC	ZZOL	1729	801
3.22465076794	100.0	2.410103	1.000000	4	LGDQ	ZZOL	1731	802
1.98417784	100.0	1.820667	1.000000	2	LGDQ	ABIJ	1732	806
4.38617974011	100.0	2.957279	1.000000	2	Selmo_v1.0	ZZOL	1735	803
0.724633703354	100.0	0.172583	0.594253	309	ANON	CBNG	1738	159
0.277648768249	100.0	0.000000	0.461266	74	ANON	VBMM	1739	629
3.9967228723	100.0	2.415410	1.000000	10	ANON	DXOU	1740	757
0.303859521896	100.0	0.311027	0.851917	9	BSNI	DXOU	1742	759
4.45869367029	100.0	3.194732	1.000000	2	BSNI	TWUW	1743	773
2.7651278122	100.0	2.274429	1.000000	7	FAJB	DXOU	1746	760
3.21314515016	100.0	2.652591	1.000000	3	FAJB	WEEQ	1747	761
2.9618121025	100.0	2.684924	1.000000	2	WCZB	WEEQ	1749	762
2.76930284168	100.0	2.556642	1.000000	4	AKXB	DXOU	1752	766
0.567916316383	100.0	0.650749	0.997984	3	UCRN	DXOU	1754	767
2.87186421187	100.0	2.449361	1.000000	2	TCBC	DXOU	1756	768
0.575913263613	100.0	0.298818	0.743749	64	HERT	VBMM	1759	630
4.04272364083	100.0	2.556202	1.000000	22	HERT	OFTV	1760	631
3.62527009297	100.0	2.766942	1.000000	7	HERT	HMHL	1761	661
0.143959810733	98.0	0.090661	0.490862	6	TXVB	HMHL	1763	662
0.669454100352	100.0	0.515547	0.993421	5	ILBQ	HMHL	1765	663
1.96482520944	100.0	1.907248	1.000000	2	ILBQ	WJLO	1766	664
1.0117005809	100.0	1.058423	0.999995	3	TFYI	HMHL	1769	667
2.04576380498	100.0	2.105508	1.000000	2	JPYU	HMHL	1771	668
2.71570718384	100.0	2.028244	1.000000	15	PIUF	OFTV	1774	632
4.82487927485	100.0	3.406030	1.000000	2	PIUF	JHFI	1775	658
0.0730212446237	80.0	0.056792	0.480127	13	YFGP	OFTV	1778	633
0.503963919775	100.0	0.414171	0.929791	12	NRWZ	OFTV	1780	634
0.894714180628	100.0	0.535498	0.968061	11	HPXA	OFTV	1782	635
0.13161523619	37.0	0.140954	0.582894	5	HPXA	UUHD	1783	647
0.377814156184	100.0	0.297707	0.827623	4	TGKW	UUHD	1785	649
0.106232979788	90.0	0.024724	0.426109	3	BNCU	UUHD	1787	651
3.47298409895	100.0	2.672105	1.000000	2	KRUQ	UUHD	1789	652
0.806616254346	100.0	0.423591	0.930102	6	LGOW	OFTV	1792	636
1.20847156271	100.0	1.585390	1.000000	5	RTMU	OFTV	1794	638
0.0457038629986	62.0			4	WZYK	OFTV	1796	
2.12201024805	100.0	1.917492	1.000000	3	YBQN	OFTV	1798	642
2.09055587144	100.0	1.993745	1.000000	2	IRBN	OFTV	1800	644
4.14736695475	100.0	2.476422	1.000000	42	SKQD	VBMM	1803	674
0.613825239774	100.0	0.588801	0.993134	41	GOWD	VBMM	1805	675
4.38867117739	100.0	3.244376	1.000000	3	GOWD	UHLI	1806	751
0.0222456089473	45.0			2	RCBT	UHLI	1808	
2.15571236377	100.0	1.855991	1.000000	38	WOGB	VBMM	1811	676
1.97093684072	100.0	1.827135	1.000000	37	HVBQ	VBMM	1813	677
0.129849667726	99.0	0.100932	0.568903	3	HVBQ	ZTHV	1814	745
3.26564148508	100.0	2.861198	1.000000	2	SZYG	ZTHV	1816	746
1.06211540225	100.0	0.938831	0.999854	34	HRWG	VBMM	1819	678
1.24024427073	100.0	1.110393	0.999992	33	AWOI	VBMM	1821	679
2.77824274921	100.0	2.286031	1.000000	32	KEFD	VBMM	1823	680
0.412379596325	100.0	0.286027	0.836243	3	KEFD	Phypa_v3.0	1824	738
4.52900882502	100.0	3.316074	1.000000	2	YEPO	Phypa_v3.0	1826	740
0.483378259238	100.0	0.361309	0.904887	29	ZQRI	VBMM	1829	681
0.530823140996	100.0	0.257978	0.804919	28	BPSG	VBMM	1831	682
1.3931697029	100.0	0.813792	0.999084	8	BPSG	GRKU	1832	722
0.692079280376	100.0	0.533236	0.985923	7	ABCD	GRKU	1834	723
3.49382249516	100.0	2.737846	1.000000	2	ABCD	RDOO	1835	733
0.152156323244	99.0	0.082308	0.505318	5	VMXJ	GRKU	1838	724
4.45731928101	100.0	3.401784	1.000000	2	VMXJ	RGKI	1839	730
0.163859234574	99.0	0.136879	0.631507	3	NGTD	GRKU	1842	725
0.754952111844	100.0	0.680391	0.997695	2	FFPD	GRKU	1844	726
2.59673626728	100.0	1.772105	1.000000	20	YWNF	VBMM	1847	683
0.129295408085	96.0	0.053365	0.477588	19	ORKS	VBMM	1849	684
0.438725776453	100.0	0.271181	0.816990	18	BGXB	VBMM	1851	685
0.510460483497	100.0	0.251722	0.803906	3	BGXB	JMXW	1852	715
4.33883300818	100.0	3.025497	1.000000	2	XWHK	JMXW	1854	716
0.760991737599	100.0	0.626381	0.992764	15	CMEQ	VBMM	1857	686
0.253988532762	100.0	0.184948	0.724645	14	WNGH	VBMM	1859	687
3.49104399541	100.0	2.515271	1.000000	13	DHWX	VBMM	1861	688
0.190870343809	99.0	0.152208	0.661937	12	QKQO	VBMM	1863	689
0.118698420003	94.0	0.078839	0.527945	11	IGUH	VBMM	1865	690
3.54271857001	100.0	2.943209	1.000000	2	IGUH	ZACW	1866	708
0.515410774132	100.0	0.247201	0.791894	9	TAVP	VBMM	1869	691
0.0375137889969	52.0	0.064327	0.497491	8	EEMJ	VBMM	1871	692
0.444718849372	100.0	0.311331	0.884455	2	EEMJ	LNSF	1872	704
0.0914854066633	81.0	0.021113	0.419544	6	QMWB	VBMM	1875	693
1.09789090403	100.0	0.863787	0.999925	2	QMWB	TMAJ	1876	701
0.0425463188663	41.0			4	MIRS	VBMM	1879	
0.36256526725	100.0	0.233316	0.783985	2	MIRS	WSPM	1880	694
1.03718003212	100.0	0.780577	0.999669	2	JADL	VBMM	1883	698
3.52377868484	100.0	0.590039	0.824125	235	TPHT	CBNG	1886	160
0.248499964913	68.0	0.000000	0.373112	37	TPHT	WDGV	1887	556
0.999353008324	100.0	0.115014	0.553215	36	HAOX	WDGV	1889	557
0.194543986122	72.0	0.000000	0.365345	11	HAOX	MFZO	1890	607
0.241242909071	80.0	0.000000	0.409925	10	WSJO	MFZO	1892	608
1.22337361775	100.0	0.648791	0.921235	2	WSJO	WDCW	1893	624
2.71398805462	100.0	1.122204	0.991407	8	YOXI	MFZO	1896	609
5.29645225533	100.0	2.921091	1.000000	3	YOXI	RPGL	1897	619
1.52775988142	100.0	1.534393	1.000000	2	VAZE	RPGL	1899	620
0.818896528087	100.0	0.563204	0.917202	5	HKZW	MFZO	1902	610
0.562196615291	100.0	0.434743	0.881629	2	HKZW	ZRMT	1903	611
2.17608771146	100.0	1.819941	0.999999	3	JOJQ	MFZO	1906	614
0.670115696753	100.0	0.545430	0.987354	2	NBYP	MFZO	1908	615
0.79862962241	100.0	0.045179	0.516665	25	FFGR	WDGV	1911	558
0.722394741831	100.0	0.000000	0.359293	2	FFGR	KMNX	1912	604
0.697759728148	100.0	0.000000	0.418355	23	SNOX	WDGV	1915	559
0.178679299453	75.0			2	SNOX	XRTZ	1916	
0.299599873488	100.0	0.000000	0.428358	21	KEYW	WDGV	1919	561
1.01813078498	100.0	0.264040	0.657575	20	DRFX	WDGV	1921	562
1.8052014605	100.0	0.754702	0.924322	19	AEKF	WDGV	1923	563
1.17641708491	100.0	0.708689	0.920629	18	YSQT	WDGV	1925	564
0.330214489747	100.0	0.171454	0.599210	17	RPQV	WDGV	1927	565
0.624029386865	100.0	0.254033	0.656506	16	HIDG	WDGV	1929	566
0.603606302519	100.0	0.009033	0.459927	15	RQFE	WDGV	1931	567
1.17335314876	100.0	0.378595	0.751290	14	GYRP	WDGV	1933	568
0.87506118737	100.0	0.545167	0.846422	6	GYRP	GGWH	1934	584
0.360743966843	100.0	0.072903	0.499733	5	MNNM	GGWH	1936	585
2.17364315608	100.0	1.046443	0.990817	2	MNNM	ISHC	1937	586
1.30822936472	100.0	0.699090	0.939847	3	QWFV	GGWH	1940	589
0.142097677066	94.0	0.000000	0.393416	2	DFDS	GGWH	1942	590
0.264613265795	99.0	0.000000	0.380599	8	WCQU	WDGV	1945	569
0.0965654051012	69.0			3	WCQU	RPRU	1946	
0.302852647536	99.0	0.095811	0.525363	2	BHBK	RPRU	1948	580
1.41417485802	100.0	0.605911	0.884546	5	MCHJ	WDGV	1951	571
0.378250596603	100.0	0.030245	0.459161	4	GBGT	WDGV	1953	572
0.0644512815452	56.0			2	GBGT	MOYY	1954	
0.725363505638	100.0	0.431730	0.810099	2	STKJ	WDGV	1957	574
0.137927914504	64.0	0.000000	0.350330	198	DRGY	CBNG	1960	161
2.6689669882	100.0	0.332426	0.692661	3	DRGY	VQBJ	1961	551
3.0044302929	100.0	1.839409	0.999972	2	QPDY	VQBJ	1963	553
0.219537190389	97.0	0.000000	0.397328	195	Chabr_v0.1	CBNG	1966	162
4.50629267521	100.0	1.355107	0.993316	2	Chabr_v0.1	MWXT	1967	548
0.667414116424	100.0	0.000000	0.383345	193	BFIK	CBNG	1970	163
2.25282451007	100.0	0.390049	0.726647	4	BFIK	FQLP	1971	541
4.61522285402	100.0	2.778177	1.000000	3	FPCO	FQLP	1973	543
4.22284419954	100.0	2.705718	1.000000	2	Klefl_v1.0	FQLP	1975	545
2.14673758777	100.0	0.085497	0.552480	189	KYIO	CBNG	1978	164
0.82859726466	100.0	0.000000	0.403115	3	KYIO	AZZW	1979	536
1.43968011725	100.0	0.403076	0.747049	2	NNHQ	AZZW	1981	537
1.05947795922	100.0	0.000000	0.417789	186	XMCL	CBNG	1984	165
1.22409829521	100.0	0.000000	0.442257	3	XMCL	XJGM	1985	531
1.85043734873	100.0	0.383518	0.732217	2	HYHN	XJGM	1987	533
0.105763441144	67.0	0.000000	0.338773	183	QFND	CBNG	1990	166
2.71837078921	100.0	0.000000	0.462237	66	QFND	ULXR	1991	400
2.64210719415	100.0	0.350743	0.701235	4	QFND	PQED	1992	524
0.0951017192277	68.0	0.000000	0.403290	3	JKHA	PQED	1994	526
0.32383097619	100.0	0.032804	0.474708	2	POOW	PQED	1996	528
0.34107432303	100.0	0.000000	0.373813	62	Cyame_v1.0	ULXR	1999	401
1.05618912405	100.0	0.000000	0.394272	29	Cyame_v1.0	FTRP	2000	402
0.828395060008	100.0	0.000000	0.369247	28	LLXJ	FTRP	2002	403
0.162986317363	93.0	0.000000	0.353102	27	JJZR	FTRP	2004	404
0.147824079415	84.0			5	JJZR	OBUY	2005	
0.100303106424	54.0	0.000000	0.360894	4	RSOF	OBUY	2007	449
1.09925055618	100.0	0.000000	0.451381	2	RSOF	RTLC	2008	453
3.76892216179	100.0	0.797440	0.904582	2	PVGP	OBUY	2011	450
0.29792695867	97.0	0.000000	0.357570	22	ZULJ	FTRP	2014	406
2.70307779492	100.0	0.202001	0.619240	21	VZWX	FTRP	2016	407
0.292483757712	100.0	0.000000	0.425272	4	VZWX	XAXW	2017	441
0.468845269986	100.0	0.000000	0.413388	3	YSBD	XAXW	2019	442
1.69577130495	100.0	0.422864	0.743586	2	UYFR	XAXW	2021	444
0.291416998399	100.0	0.000000	0.421419	17	JEBK	FTRP	2024	408
1.09934903126	100.0	0.147368	0.582150	8	JEBK	UGPM	2025	409
3.27609485615	100.0	0.992518	0.955524	3	JEBK	IHJY	2026	419
0.108802859849	83.0			2	BWVJ	IHJY	2028	
0.233503194074	99.0	0.000000	0.396793	5	IEHF	UGPM	2031	410
2.18602514134	100.0	0.581188	0.825080	4	CKXF	UGPM	2033	411
2.25371428041	100.0	0.761577	0.898265	3	SBLT	UGPM	2035	413
4.20965540873	100.0	1.134486	0.976616	2	WEJN	UGPM	2037	414
0.556543091628	100.0	0.000000	0.465716	9	PYDB	FTRP	2040	424
3.15634050869	100.0	0.937059	0.943836	4	PYDB	ZJOJ	2041	434
0.557345639401	100.0	0.278334	0.673643	3	URSB	ZJOJ	2043	435
0.200808043066	98.0	0.000000	0.387970	2	IKIZ	ZJOJ	2045	437
2.50712697792	100.0	0.714094	0.879147	5	IKWM	FTRP	2048	425
1.90760284591	100.0	0.532961	0.813830	4	LJPN	FTRP	2050	427
3.37872452581	100.0	0.989235	0.959164	2	LJPN	VNAL	2051	431
2.69688722762	100.0	0.794061	0.913263	2	PWKQ	FTRP	2054	428
0.188064598353	95.0	0.000000	0.354078	33	ROZZ	ULXR	2057	459
2.76090406103	100.0	0.414594	0.735522	4	ROZZ	IAYV	2058	517
0.066841450609	55.0			2	ROZZ	BAKF	2059	
0.896696496273	100.0	0.215349	0.623440	2	IRZA	IAYV	2062	520
0.150051145417	85.0	0.000000	0.337716	29	BAJW	ULXR	2065	460
1.30189592444	100.0	0.100141	0.560280	7	BAJW	NMAK	2066	504
2.28939057271	100.0	0.499533	0.781998	2	BAJW	LXRN	2067	514
2.51540759611	100.0	0.540653	0.806381	5	EBWI	NMAK	2070	505
2.68102152871	100.0	0.959217	0.962441	4	RFAD	NMAK	2072	506
0.736611432875	100.0	0.191224	0.613503	3	LLEN	NMAK	2074	508
0.516939811416	100.0	0.141994	0.556823	2	VJED	NMAK	2076	510
1.37706929045	100.0	0.085032	0.551869	22	BOGT	ULXR	2079	461
2.51339852878	100.0	0.769920	0.895974	3	BOGT	DBYD	2080	499
2.05838813248	100.0	0.986511	0.959919	2	VKVG	DBYD	2082	500
3.85372539299	100.0	0.918624	0.938843	19	APTP	ULXR	2085	462
0.300879138646	100.0	0.118135	0.547097	18	LIRF	ULXR	2087	463
0.812166628648	100.0	0.325938	0.707159	17	FOMH	ULXR	2089	464
3.163797231	100.0	1.450108	0.997101	8	FOMH	VYER	2090	465
1.02636132726	100.0	0.682526	0.930068	3	FOMH	FIKG	2091	466
1.69495289992	100.0	1.122503	0.991924	2	HFIK	FIKG	2093	467
0.289919674683	100.0	0.066438	0.481811	5	RWXW	VYER	2096	471
0.30510493389	100.0	0.030284	0.455825	4	LDRY	VYER	2098	472
0.37177824107	100.0	0.178571	0.604139	3	YRMA	VYER	2100	473
0.485458855533	100.0	0.143850	0.571385	2	JGGD	VYER	2102	475
0.552569265261	100.0	0.208421	0.618066	9	FSQE	ULXR	2105	480
0.305787454704	100.0	0.145833	0.569628	8	FIDQ	ULXR	2107	481
2.74792435081	100.0	1.193824	0.986819	3	FIDQ	SRSQ	2108	482
1.70040969064	100.0	1.015688	0.979687	2	RAPY	SRSQ	2110	483
1.67136619735	100.0	0.859466	0.947126	5	ASZK	ULXR	2113	487
1.42996760439	100.0	0.801297	0.952314	4	QLMZ	ULXR	2115	488
0.984251292032	100.0	0.645850	0.913715	3	JCXF	ULXR	2117	489
0.0290860688814	49.0			2	VRGZ	ULXR	2119	
0.803575730422	100.0	0.000000	0.354027	117	EGNB	CBNG	2122	167
0.353759208443	84.0			10	EGNB	MCPK	2123	
0.128435556862	61.0			9	JMTE	MCPK	2125	
0.165197155208	60.0	0.000000	0.411127	8	TNAW	MCPK	2127	384
2.36675846121	100.0	0.742192	0.889870	2	TNAW	XIVI	2128	396
0.868757379302	100.0	0.000000	0.461284	6	XOAL	MCPK	2131	385
0.0249608291328	44.0			2	XOAL	BTFM	2132	
2.68376020036	100.0	0.796148	0.906171	4	Micpu_v3.0	MCPK	2135	387
2.76615783191	100.0	1.154467	0.980280	2	Micpu_v3.0	QXSZ	2136	388
0.492032831582	100.0	0.217437	0.621334	2	Ostlu_v2.0	MCPK	2139	391
0.149951450388	77.0			107	ISIM	CBNG	2142	
2.87844583497	100.0	0.478932	0.772757	2	ISIM	MMKU	2143	380
0.246703816749	86.0	0.000000	0.334663	105	TGNL	CBNG	2146	170
0.39087387334	96.0	0.000000	0.373095	104	AYPS	CBNG	2148	171
1.68828661849	100.0	0.000000	0.409754	103	RRSV	CBNG	2150	172
0.170676694096	72.0			6	RRSV	HHXJ	2151	
4.45436157228	100.0	1.121911	0.975229	2	RRSV	PUAN	2152	374
4.06148007804	100.0	1.241930	0.987397	4	FMVB	HHXJ	2155	367
0.663881381954	100.0	0.465384	0.843438	3	DUMA	HHXJ	2157	369
1.96175820409	100.0	1.262590	0.995333	2	HVNO	HHXJ	2159	371
0.607167440163	100.0	0.000000	0.350149	97	PFUD	CBNG	2162	174
0.873952223833	100.0	0.000000	0.377916	16	PFUD	ETGN	2163	336
0.157612717589	70.0	0.000000	0.353525	8	PFUD	EEJO	2164	352
0.305475337795	89.0	0.000000	0.388170	3	PFUD	MNCB	2165	353
1.99070622508	100.0	0.564967	0.828209	2	MFYC	MNCB	2167	354
2.35549717359	100.0	0.533178	0.801526	5	JQFK	EEJO	2170	358
0.160942969811	85.0			4	BILC	EEJO	2172	
0.480502613586	100.0	0.165256	0.577372	3	AKCR	EEJO	2174	362
3.72069743238	100.0	1.976862	0.999977	2	Chlva_v1.0	EEJO	2176	364
0.935117357123	100.0	0.000000	0.428759	8	WCLV	ETGN	2179	337
3.78832263424	100.0	1.499114	0.997610	2	WCLV	WXRI	2180	338
0.376402703083	100.0	0.000000	0.416182	6	EATP	ETGN	2183	341
0.0159054731712	41.0	0.000000	0.349463	2	EATP	ZNUM	2184	342
